,id,conversation_id,referenced_tweets.replied_to.id,referenced_tweets.retweeted.id,referenced_tweets.quoted.id,author_id,in_reply_to_user_id,retweeted_user_id,quoted_user_id,created_at,text,lang,source,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,reply_settings,possibly_sensitive,withheld.scope,withheld.copyright,withheld.country_codes,entities.annotations,entities.cashtags,entities.hashtags,entities.mentions,entities.urls,context_annotations,attachments.media,attachments.media_keys,attachments.poll.duration_minutes,attachments.poll.end_datetime,attachments.poll.id,attachments.poll.options,attachments.poll.voting_status,attachments.poll_ids,author.id,author.created_at,author.username,author.name,author.description,author.entities.description.cashtags,author.entities.description.hashtags,author.entities.description.mentions,author.entities.description.urls,author.entities.url.urls,author.location,author.pinned_tweet_id,author.profile_image_url,author.protected,author.public_metrics.followers_count,author.public_metrics.following_count,author.public_metrics.listed_count,author.public_metrics.tweet_count,author.url,author.verified,author.withheld.scope,author.withheld.copyright,author.withheld.country_codes,geo.coordinates.coordinates,geo.coordinates.type,geo.country,geo.country_code,geo.full_name,geo.geo.bbox,geo.geo.type,geo.id,geo.name,geo.place_id,geo.place_type,__twarc.retrieved_at,__twarc.url,__twarc.version,Unnamed: 73,matching_rules
27986,1573017789866057730,1573017789866057730,,1.572967904e+18,,1496811685914550277,,449588356.0,,2022-09-22T18:34:01.000Z,"For the 1000th time, we watch as Putin escalates despite the Allies self-deterrence. Not despite, actually, but because of it. When will the West learn that you have to cut cancer out quickly, not negotiate with it or fight it proportionally?",en,Twitter for Android,8047,91,197,1577,everyone,False,,,,"[{""start"": 33, ""end"": 37, ""probability"": 0.9918, ""type"": ""Person"", ""normalized_text"": ""Putin""}]",,,,,"[{""domain"": {""id"": ""123"", ""name"": ""Ongoing News Story"", ""description"": ""Ongoing News Stories like 'Brexit'""}, ""entity"": {""id"": ""1484601166080081920"", ""name"": ""Russo-Ukrainian conflict""}}, {""domain"": {""id"": ""10"", ""name"": ""Person"", ""description"": ""Named people in the world like Nelson Mandela""}, ""entity"": {""id"": ""864931126132985856"", ""name"": ""Vladimir Putin"", ""description"": ""President of Russia Vladimir Putin""}}, {""domain"": {""id"": ""35"", ""name"": ""Politician"", ""description"": ""Politicians in the world, like Joe Biden""}, ""entity"": {""id"": ""864931126132985856"", ""name"": ""Vladimir Putin"", ""description"": ""President of Russia Vladimir Putin""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy view into the Semantic Core knowledge graph""}, ""entity"": {""id"": ""847878884917886977"", ""name"": ""Politics"", ""description"": ""Politics""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy view into the Semantic Core knowledge graph""}, ""entity"": {""id"": ""864931126132985856"", ""name"": ""Vladimir Putin"", ""description"": ""President of Russia Vladimir Putin""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy view into the Semantic Core knowledge graph""}, ""entity"": {""id"": ""1070032753834438656"", ""name"": ""Political figures"", ""description"": ""Politician""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy view into the Semantic Core knowledge graph""}, ""entity"": {""id"": ""1542094279727652864"", ""name"": ""Russian political figures""}}]",,,,,,,,,1496811685914550277,2022-02-24T11:38:41.000Z,MartinMakh,martin khan,,,,,,,Bavaria,1.568235464e+18,https://pbs.twimg.com/profile_images/1548113463049797635/5xmQp7RX_normal.jpg,False,56,88,2,2762,,False,,,,,,,,,,,,,,,2022-09-22T18:34:04+00:00,https://api.twitter.com/2/tweets/search/stream?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type,2.11.3,,"""[{""id"": ""1572745924216254464"", ""tag"": """"}]"""
29138,1573017939829202944,1573017939829202944,,1.572970369e+18,,1496811685914550277,,449588356.0,,2022-09-22T18:34:36.000Z,"Instead of giving Ukraine what it needs to inflict the defeat required to end this war, the Allies are dragging their feet. It gives Putin, his military, and his propaganda time to adapt, invest, regroup. And winter is coming, this time literally.",en,Twitter for Android,2974,15,60,545,everyone,False,,,,"[{""start"": 18, ""end"": 24, ""probability"": 0.9807, ""type"": ""Place"", ""normalized_text"": ""Ukraine""}, {""start"": 133, ""end"": 137, ""probability"": 0.9854, ""type"": ""Person"", ""normalized_text"": ""Putin""}]",,,,,"[{""domain"": {""id"": ""123"", ""name"": ""Ongoing News Story"", ""description"": ""Ongoing News Stories like 'Brexit'""}, ""entity"": {""id"": ""1484601166080081920"", ""name"": ""Russo-Ukrainian conflict""}}, {""domain"": {""id"": ""10"", ""name"": ""Person"", ""description"": ""Named people in the world like Nelson Mandela""}, ""entity"": {""id"": ""864931126132985856"", ""name"": ""Vladimir Putin"", ""description"": ""President of Russia Vladimir Putin""}}, {""domain"": {""id"": ""35"", ""name"": ""Politician"", ""description"": ""Politicians in the world, like Joe Biden""}, ""entity"": {""id"": ""864931126132985856"", ""name"": ""Vladimir Putin"", ""description"": ""President of Russia Vladimir Putin""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy view into the Semantic Core knowledge graph""}, ""entity"": {""id"": ""847878884917886977"", ""name"": ""Politics"", ""description"": ""Politics""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy view into the Semantic Core knowledge graph""}, ""entity"": {""id"": ""864931126132985856"", ""name"": ""Vladimir Putin"", ""description"": ""President of Russia Vladimir Putin""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy view into the Semantic Core knowledge graph""}, ""entity"": {""id"": ""1070032753834438656"", ""name"": ""Political figures"", ""description"": ""Politician""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy view into the Semantic Core knowledge graph""}, ""entity"": {""id"": ""1542094279727652864"", ""name"": ""Russian political figures""}}]",,,,,,,,,1496811685914550277,2022-02-24T11:38:41.000Z,MartinMakh,martin khan,,,,,,,Bavaria,1.568235464e+18,https://pbs.twimg.com/profile_images/1548113463049797635/5xmQp7RX_normal.jpg,False,56,88,2,2763,,False,,,,,,,,,,,,,,,2022-09-22T18:34:40+00:00,https://api.twitter.com/2/tweets/search/stream?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type,2.11.3,,"""[{""id"": ""1572745861951819778"", ""tag"": """"}, {""id"": ""1572745924216254464"", ""tag"": """"}]"""
43287,1573019784282882048,1573019784282882048,,1.573012019e+18,,1496811685914550277,,2.959037001e+09,,2022-09-22T18:41:56.000Z,"Ein “wunderbarer” Tag in Berlin für die Ukrainer nach der Wutrede Putins: die Ampel hat das Thema Leoparde im Bundestag unter den Teppich gekehrt. Dafür ist die Bundesregierung bereit, russische Deserteure willkommen zu heißen. Hauptsache: “Putin nicht provozieren”. Schönen Abend",de,Twitter for Android,1178,27,171,218,everyone,False,,,,,,,,,"[{""domain"": {""id"": ""88"", ""name"": ""Political Body"", ""description"": ""A section of a government, like The Supreme Court""}, ""entity"": {""id"": ""1099777660912263168"", ""name"": ""German Bundestag"", ""description"": ""The Bundestag is the German federal parliament.""}}, {""domain"": {""id"": ""123"", ""name"": ""Ongoing News Story"", ""description"": ""Ongoing News Stories like 'Brexit'""}, ""entity"": {""id"": ""1484601166080081920"", ""name"": ""Russo-Ukrainian conflict""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy view into the Semantic Core knowledge graph""}, ""entity"": {""id"": ""1099777660912263168"", ""name"": ""German Bundestag"", ""description"": ""The Bundestag is the German federal parliament.""}}, {""domain"": {""id"": ""10"", ""name"": ""Person"", ""description"": ""Named people in the world like Nelson Mandela""}, ""entity"": {""id"": ""864931126132985856"", ""name"": ""Vladimir Putin"", ""description"": ""President of Russia Vladimir Putin""}}, {""domain"": {""id"": ""35"", ""name"": ""Politician"", ""description"": ""Politicians in the world, like Joe Biden""}, ""entity"": {""id"": ""864931126132985856"", ""name"": ""Vladimir Putin"", ""description"": ""President of Russia Vladimir Putin""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy view into the Semantic Core knowledge graph""}, ""entity"": {""id"": ""847878884917886977"", ""name"": ""Politics"", ""description"": ""Politics""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy view into the Semantic Core knowledge graph""}, ""entity"": {""id"": ""864931126132985856"", ""name"": ""Vladimir Putin"", ""description"": ""President of Russia Vladimir Putin""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy view into the Semantic Core knowledge graph""}, ""entity"": {""id"": ""1070032753834438656"", ""name"": ""Political figures"", ""description"": ""Politician""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy view into the Semantic Core knowledge graph""}, ""entity"": {""id"": ""1542094279727652864"", ""name"": ""Russian political figures""}}, {""domain"": {""id"": ""156"", ""name"": ""Cities"", ""description"": ""Cities around the world""}, ""entity"": {""id"": ""855410510082080770"", ""name"": ""Berlin"", ""description"": ""Berlin""}}]",,,,,,,,,1496811685914550277,2022-02-24T11:38:41.000Z,MartinMakh,martin khan,,,,,,,Bavaria,1.568235464e+18,https://pbs.twimg.com/profile_images/1548113463049797635/5xmQp7RX_normal.jpg,False,56,88,2,2764,,False,,,,,,,,,,,,,,,2022-09-22T18:42:00+00:00,https://api.twitter.com/2/tweets/search/stream?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type,2.11.3,,"""[{""id"": ""1572745924216254464"", ""tag"": """"}]"""
47392,1573020311402020864,1573020311402020864,,1.572880866e+18,,1496811685914550277,,49408718.0,,2022-09-22T18:44:02.000Z,"#Russia's annexation of more Ukrainian regions is also the West's fault. We have signalled to Putin time and again that we hesitate to give Ukraine what it needs (eg Leo-2), didn't say clearly enough that our goal is counteroffensive. That was an invitation to annex.",en,Twitter for Android,337,6,13,78,everyone,False,,,,"[{""start"": 94, ""end"": 98, ""probability"": 0.9729, ""type"": ""Person"", ""normalized_text"": ""Putin""}, {""start"": 140, ""end"": 146, ""probability"": 0.9755, ""type"": ""Place"", ""normalized_text"": ""Ukraine""}]",,"[{""start"": 0, ""end"": 7, ""tag"": ""Russia""}]",,,"[{""domain"": {""id"": ""123"", ""name"": ""Ongoing News Story"", ""description"": ""Ongoing News Stories like 'Brexit'""}, ""entity"": {""id"": ""1484601166080081920"", ""name"": ""Russo-Ukrainian conflict""}}, {""domain"": {""id"": ""10"", ""name"": ""Person"", ""description"": ""Named people in the world like Nelson Mandela""}, ""entity"": {""id"": ""864931126132985856"", ""name"": ""Vladimir Putin"", ""description"": ""President of Russia Vladimir Putin""}}, {""domain"": {""id"": ""35"", ""name"": ""Politician"", ""description"": ""Politicians in the world, like Joe Biden""}, ""entity"": {""id"": ""864931126132985856"", ""name"": ""Vladimir Putin"", ""description"": ""President of Russia Vladimir Putin""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy view into the Semantic Core knowledge graph""}, ""entity"": {""id"": ""847878884917886977"", ""name"": ""Politics"", ""description"": ""Politics""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy view into the Semantic Core knowledge graph""}, ""entity"": {""id"": ""864931126132985856"", ""name"": ""Vladimir Putin"", ""description"": ""President of Russia Vladimir Putin""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy view into the Semantic Core knowledge graph""}, ""entity"": {""id"": ""1070032753834438656"", ""name"": ""Political figures"", ""description"": ""Politician""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy view into the Semantic Core knowledge graph""}, ""entity"": {""id"": ""1542094279727652864"", ""name"": ""Russian political figures""}}]",,,,,,,,,1496811685914550277,2022-02-24T11:38:41.000Z,MartinMakh,martin khan,,,,,,,Bavaria,1.568235464e+18,https://pbs.twimg.com/profile_images/1548113463049797635/5xmQp7RX_normal.jpg,False,56,88,2,2765,,False,,,,,,,,,,,,,,,2022-09-22T18:44:06+00:00,https://api.twitter.com/2/tweets/search/stream?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type,2.11.3,,"""[{""id"": ""1572745861951819778"", ""tag"": """"}, {""id"": ""1572745924216254464"", ""tag"": """"}, {""id"": ""1572745850035802112"", ""tag"": """"}]"""
358130,1573062013341007872,1573062013341007872,,,1.573005037e+18,1496811685914550277,,,1.543165405e+09,2022-09-22T21:29:44.000Z,"Was viele schon vermutet haben, findet hier Bestätigung - Scholz verbietet Spanien die Lieferung von Leopard 2 an die Ukraine: https://t.co/BCsK4AJFB7",de,Twitter for Android,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 127, ""end"": 150, ""url"": ""https://t.co/BCsK4AJFB7"", ""expanded_url"": ""https://twitter.com/MFeldenkirchen/status/1573005036946395137"", ""display_url"": ""twitter.com/MFeldenkirchen\u2026""}]","[{""domain"": {""id"": ""123"", ""name"": ""Ongoing News Story"", ""description"": ""Ongoing News Stories like 'Brexit'""}, ""entity"": {""id"": ""1484601166080081920"", ""name"": ""Russo-Ukrainian conflict""}}]",,,,,,,,,1496811685914550277,2022-02-24T11:38:41.000Z,MartinMakh,martin khan,,,,,,,Bavaria,1.568235464e+18,https://pbs.twimg.com/profile_images/1548113463049797635/5xmQp7RX_normal.jpg,False,56,88,2,2766,,False,,,,,,,,,,,,,,,2022-09-22T21:29:48+00:00,https://api.twitter.com/2/tweets/search/stream?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type,2.11.3,,"""[{""id"": ""1572745861951819778"", ""tag"": """"}]"""
388378,1573066593315491840,1572924327405707264,1.573004993e+18,,,1496811685914550277,18355590.0,,,2022-09-22T21:47:56.000Z,@eadingas @KucinskiGeri @TadeuszGiczan @markito0171 Internal here probably only means within the official state borders - in contrast to exterroritorial colonies.,en,Twitter for Android,0,0,0,0,everyone,False,,,,,,,"[{""start"": 0, ""end"": 9, ""username"": ""eadingas"", ""id"": ""18355590"", ""created_at"": ""2008-12-24T11:12:10.000Z"", ""description"": ""Histfic author \u2694\ufe0f The Song of Britain \u2694\ufe0f https://t.co/O6tgiNhlZB \u2694\ufe0f https://t.co/WseNay3H4e \u2694\ufe0f h\u012be/heora \ud83c\uddea\ud83c\uddfa European."", ""entities"": {""url"": {""urls"": [{""start"": 0, ""end"": 23, ""url"": ""https://t.co/utP9K1u0ZO"", ""expanded_url"": ""http://jamescalbraith.co.uk"", ""display_url"": ""jamescalbraith.co.uk""}]}, ""description"": {""urls"": [{""start"": 41, ""end"": 64, ""url"": ""https://t.co/O6tgiNhlZB"", ""expanded_url"": ""http://mybook.to/songofash"", ""display_url"": ""mybook.to/songofash""}, {""start"": 68, ""end"": 91, ""url"": ""https://t.co/WseNay3H4e"", ""expanded_url"": ""http://bit.ly/saxonaudio"", ""display_url"": ""bit.ly/saxonaudio""}]}}, ""location"": ""Dun Edin, Wotadin"", ""name"": ""\ud83c\udff4\udb40\udc67\udb40\udc62\udb40\udc73\udb40\udc63\udb40\udc74\udb40\udc7f\ud83c\uddfa\ud83c\udde6\ud835\udd41ames \u2102albraith"", ""pinned_tweet_id"": ""1563171518905204737"", ""profile_image_url"": ""https://pbs.twimg.com/profile_images/1538210389837729792/1Mrqw521_normal.jpg"", ""protected"": false, ""public_metrics"": {""followers_count"": 1354, ""following_count"": 778, ""tweet_count"": 37561, ""listed_count"": 70}, ""url"": ""https://t.co/utP9K1u0ZO"", ""verified"": false}, {""start"": 10, ""end"": 23, ""username"": ""KucinskiGeri"", ""id"": ""826616684026884096"", ""created_at"": ""2017-02-01T02:22:30.000Z"", ""description"": ""Retired fan of cats, cooking, gardening, art, history & SciFi. Forever learning in a quest for better understanding."", ""name"": ""Geri Kucinski"", ""profile_image_url"": ""https://pbs.twimg.com/profile_images/1497008494926573573/iTSveDvr_normal.jpg"", ""protected"": false, ""public_metrics"": {""followers_count"": 658, ""following_count"": 994, ""tweet_count"": 9715, ""listed_count"": 2}, ""url"": """", ""verified"": false}, {""start"": 24, ""end"": 38, ""username"": ""TadeuszGiczan"", ""id"": ""1065375790878081024"", ""created_at"": ""2018-11-21T22:45:57.000Z"", ""description"": ""Belarusian journalist, PhD Researcher @UCLSSEES. Belarus' crony socialism\u2b1c\ufe0f\ud83d\udfe5\u2b1c\ufe0f Fellow @cepa. Sufferer of WHUFC\u2692\ufe0fTorpedo Minsk"", ""entities"": {""description"": {""mentions"": [{""start"": 38, ""end"": 47, ""username"": ""UCLSSEES""}, {""start"": 86, ""end"": 91, ""username"": ""cepa""}]}}, ""location"": ""London, UK"", ""name"": ""Tadeusz Giczan"", ""profile_image_url"": ""https://pbs.twimg.com/profile_images/1472326002630082565/a9ozB1Ol_normal.jpg"", ""protected"": false, ""public_metrics"": {""followers_count"": 97279, ""following_count"": 888, ""tweet_count"": 2836, ""listed_count"": 1676}, ""url"": """", ""verified"": false}, {""start"": 39, ""end"": 51, ""username"": ""markito0171"", ""id"": ""255986116"", ""created_at"": ""2011-02-22T12:31:37.000Z"", ""description"": ""\u2620\ufe0f"", ""location"": ""xxx"", ""name"": ""C4H10FO2P"", ""profile_image_url"": ""https://pbs.twimg.com/profile_images/1506030621579169795/UFU3UElr_normal.jpg"", ""protected"": false, ""public_metrics"": {""followers_count"": 75265, ""following_count"": 1002, ""tweet_count"": 71123, ""listed_count"": 1887}, ""url"": """", ""verified"": false}]",,,,,,,,,,,1496811685914550277,2022-02-24T11:38:41.000Z,MartinMakh,martin khan,,,,,,,Bavaria,1.568235464e+18,https://pbs.twimg.com/profile_images/1548113463049797635/5xmQp7RX_normal.jpg,False,56,88,2,2768,,False,,,,,,,,,,,,,,,2022-09-22T21:48:00+00:00,https://api.twitter.com/2/tweets/search/stream?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type,2.11.3,,"""[{""id"": ""1572745850035802112"", ""tag"": """"}]"""
